evidence_id,person_key,display_name,claim_type,claim_value,source_key,source_url,source_type,confidence,status,match_features_json,reconciliation_notes
3481,sarah anstett,"Sarah Anstett, MD",pubmed_author_query_candidate,Anstett S[Author] count=4,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Anstett%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3899,person_sarah-berg-md_da2a55dfd8d5,"Sarah Berg, MD",pubmed_author_query_candidate,Berg S[Author] count=1925,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Berg%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3482,sarah gorvetzian,"Sarah Gorvetzian, MD",pubmed_author_query_candidate,Gorvetzian S[Author] count=7,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Gorvetzian%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3900,person_sarah-i-landau-md_2bb5495aaa32,"Sarah I. Landau, MD",pubmed_author_query_candidate,Landau SI[Author] count=5,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Landau%20SI%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3901,sarah marion,Sarah Marion MD,pubmed_author_query_candidate,Marion S[Author] count=292,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Marion%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3902,sarah phillips,Sarah Phillips MD,pubmed_author_query_candidate,Phillips S[Author] count=4148,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Phillips%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3903,person_sarah-santucci-md_186c74f0368e,"Sarah Santucci, MD",pubmed_author_query_candidate,Santucci S[Author] count=193,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Santucci%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3904,sarah turecamo,"Sarah Turecamo, MD",pubmed_author_query_candidate,Turecamo S[Author] count=13,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Turecamo%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3483,sarjukumar panchal pharmd,"Sarjukumar Panchal, MD, PharmD",pubmed_author_query_candidate,Panchal S[Author] count=376,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Panchal%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3905,savannah alvarado,"Savannah Alvarado, MD",pubmed_author_query_candidate,Alvarado S[Author] count=161,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Alvarado%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3906,person_sebasti-n-le-n-espinoza-md_6c667dc58bfa,"Sebastián León Espinoza, MD",pubmed_author_query_candidate,Espinoza SnLn[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Espinoza%20SnLn%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3907,seiichi villalona,Seiichi Villalona MD,pubmed_author_query_candidate,Villalona S[Author] count=18,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Villalona%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3908,person_shahriar-faghani-md_e19747ab0e3f,"Shahriar Faghani, MD",pubmed_author_query_candidate,Faghani S[Author] count=82,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Faghani%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3909,person_sharbel-elhage-md_7012ff852c9d,"Sharbel Elhage, MD",pubmed_author_query_candidate,Elhage S[Author] count=49,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Elhage%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3910,person_sharika-bamezai-md_929edd79719d,"Sharika Bamezai, MD",pubmed_author_query_candidate,Bamezai S[Author] count=28,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Bamezai%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3911,sharon rose nartey,"Sharon-Rose Nartey, MD",pubmed_author_query_candidate,Nartey S[Author] count=15,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Nartey%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3912,person_shawn-s-ahn-md-phd_1c5877bf1000,"Shawn S. Ahn, MD, PhD",pubmed_author_query_candidate,Ahn SS[Author] count=535,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Ahn%20SS%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3484,person_shibin-mathews-md_e19461ec8098,"Shibin Mathews, MD",pubmed_author_query_candidate,Mathews S[Author] count=659,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Mathews%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3913,person_shirley-l-wang-md_6853be41e404,"Shirley L. Wang, MD",pubmed_author_query_candidate,Wang SL[Author] count=2235,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Wang%20SL%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3914,person_shivam-gulhar-md_f5356fb64a11,"Shivam Gulhar, MD",pubmed_author_query_candidate,Gulhar S[Author] count=5,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Gulhar%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3915,person_siddharth-sid-guha-md_185224138a8a,"Siddharth (Sid) Guha, MD",pubmed_author_query_candidate,Guha S[Author] count=1160,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Guha%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3916,siddhi nadkarni,Siddhi Nadkarni MD,pubmed_author_query_candidate,Nadkarni S[Author] count=275,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Nadkarni%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3917,siva sreedhar,Siva Sreedhar MD,pubmed_author_query_candidate,Sreedhar S[Author] count=44,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Sreedhar%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3918,snehitha talugula,Snehitha Talugula MD,pubmed_author_query_candidate,Talugula S[Author] count=9,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Talugula%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3485,sofia barrios,"Sofia Barrios, MD",pubmed_author_query_candidate,Barrios S[Author] count=68,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Barrios%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3486,sohaib hashmi,"Sohaib Hashmi, MD, PhD",pubmed_author_query_candidate,Hashmi S[Author] count=1291,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Hashmi%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3487,sonia joshi,"Sonia Joshi, MD",pubmed_author_query_candidate,Joshi S[Author] count=5853,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Joshi%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3919,person_sonny-caplash-md_e9ac3c30ed7f,"Sonny Caplash, MD",pubmed_author_query_candidate,Caplash S[Author] count=17,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Caplash%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3920,spenser chen,"Spenser Chen, MD",pubmed_author_query_candidate,Chen S[Author] count=102504,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Chen%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3921,person_sriharsha-voleti-md_fec1528cc502,"Sriharsha Voleti, MD",pubmed_author_query_candidate,Voleti S[Author] count=65,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Voleti%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3922,person_srinidhi-shanmugasundaram-md_fea8ad7add8a,"Srinidhi Shanmugasundaram, MD",pubmed_author_query_candidate,Shanmugasundaram S[Author] count=170,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Shanmugasundaram%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3923,person_sriram-deivasigamani-mbbs-ms_db82b40d6eb3,"Sriram Deivasigamani, MBBS, MS",pubmed_author_query_candidate,Deivasigamani S[Author] count=47,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Deivasigamani%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3924,srivarsha kaloth,Srivarsha Kaloth MD,pubmed_author_query_candidate,Kaloth S[Author] count=4,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Kaloth%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3925,stefan olsen,Stefan Olsen MD,pubmed_author_query_candidate,Olsen S[Author] count=2008,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Olsen%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3488,stephane guerrier,"Stephane (Vie) Guerrier, MD",pubmed_author_query_candidate,Guerrier S[Author] count=68,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Guerrier%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3926,stephanie cho,Stephanie Cho MD,pubmed_author_query_candidate,Cho S[Author] count=22218,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Cho%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3489,stephanie colello,"Stephanie Colello, MD",pubmed_author_query_candidate,Colello S[Author] count=13,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Colello%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3927,stephanie jiang,Stephanie Jiang MD,pubmed_author_query_candidate,Jiang S[Author] count=21269,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Jiang%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3490,stephanie lawanto,"Stephanie Lawanto, MD",pubmed_author_query_candidate,Lawanto S[Author] count=3607,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Lawanto%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3491,stephanie lee,"Stephanie Lee, MD",pubmed_author_query_candidate,Lee S[Author] count=144016,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Lee%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3492,person_stephen-chang-do_f39580801eb4,"Stephen Chang, DO",pubmed_author_query_candidate,Chang S[Author] count=23712,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Chang%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3928,stephen petropoulos,Stephen Petropoulos MD,pubmed_author_query_candidate,Petropoulos S[Author] count=167,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Petropoulos%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3929,steven chen,"Steven Chen, MD",pubmed_author_query_candidate,Chen S[Author] count=102504,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Chen%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3930,person_steven-pan-md_e0ddcab95aa0,"Steven Pan, MD",pubmed_author_query_candidate,Pan S[Author] count=9166,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Pan%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3931,person_steven-r-skula-md_056125e900d5,"Steven R. Skula, MD",pubmed_author_query_candidate,Skula SR[Author] count=1,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Skula%20SR%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3932,steven sher,Steven Sher MD,pubmed_author_query_candidate,Sher S[Author] count=171,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Sher%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3933,stevie barry,"Stevie Barry, MBChB",pubmed_author_query_candidate,Barry S[Author] count=974,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Barry%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3934,sujal manohar,Sujal Manohar MD,pubmed_author_query_candidate,Manohar S[Author] count=560,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Manohar%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3493,sujatha reddy,"Sujatha Reddy, MD",pubmed_author_query_candidate,Reddy S[Author] count=5778,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Reddy%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3494,suyu zhang mbs,"Suyu Zhang, MD, MBS",pubmed_author_query_candidate,MBS SZ[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=MBS%20SZ%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3935,suzy landon,"Suzy Landon MD, MSc",pubmed_author_query_candidate,Landon S[Author] count=31,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Landon%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3495,sybil watkins,"Sybil Watkins, MD, MS",pubmed_author_query_candidate,Watkins S[Author] count=1911,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Watkins%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3936,person_sydney-chambule-md_fc2cc9ab649b,"Sydney Chambule, MD",pubmed_author_query_candidate,Chambule S[Author] count=3,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Chambule%20S%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3937,person_sydney-l-castellanos-md_83c07bf2d17f,"Sydney L Castellanos, MD",pubmed_author_query_candidate,Castellanos SL[Author] count=2,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Castellanos%20SL%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3496,person_syed-waqas-ahmad-do_3a5433627330,"Syed (Waqas) Ahmad, DO",pubmed_author_query_candidate,Ahmad S[Author] count=9665,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Ahmad%20S%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3497,person_syed-jaffery-do-ms_09bc168eb5d8,"Syed Jaffery, DO, MS",pubmed_author_query_candidate,Jaffery S[Author] count=39,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Jaffery%20S%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3498,tania m aguila rivera,"Tania M. Aguila Rivera, MD",pubmed_author_query_candidate,Rivera TMA[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Rivera%20TMA%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3938,tanzim bhuiya,"Tanzim Bhuiya MD, MPH",pubmed_author_query_candidate,Bhuiya T[Author] count=76,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Bhuiya%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3499,tarryn tertulien,"Tarryn Tertulien, MD, MSc",pubmed_author_query_candidate,Tertulien T[Author] count=10,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Tertulien%20T%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3939,taylor aguiar,Taylor Aguiar MD,pubmed_author_query_candidate,Aguiar T[Author] count=175,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Aguiar%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3940,taylor figgs,Taylor Figgs MD,pubmed_author_query_candidate,Figgs T[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Figgs%20T%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3500,tayyab shah,"Tayyab Shah, MD",pubmed_author_query_candidate,Shah T[Author] count=1619,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Shah%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3501,teja voruganti m d,"Teja Voruganti, M.D., PhD",pubmed_author_query_candidate,D TVM[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=D%20TVM%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3941,person_theodore-e-habarth-morales-md_2a0bbc7479c3,"Theodore E. Habarth-Morales, MD",pubmed_author_query_candidate,Habarth-Morales TE[Author] count=25,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Habarth-Morales%20TE%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3502,thomas boyle,"Thomas Boyle, MD",pubmed_author_query_candidate,Boyle T[Author] count=500,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Boyle%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
